Time,Height_auto,Height_man
375753.006,58.41922713509884,53.96906274888953
376003.00800000003,59.22140900591955,54.73762305244025
376253.01,57.95251249189697,53.534078738753486
376503.012,56.55127730669344,53.322343432697345
376753.014,57.6104761353307,56.12282408196499
377003.016,57.46849415583784,54.17486788219696
377253.018,57.34581751751102,53.00052540280499
377503.02,57.54155357411448,53.30356131842741
377753.022,57.50451748766804,53.7482256880815
378003.02400000003,57.51074252330072,53.33437176814198
378253.026,57.07957386949698,53.851609479775775
378503.028,59.11565403106672,55.112897717190144
378753.03,60.25665955824379,56.72355340467344
379003.032,60.7913557618309,57.333709834625395
379253.034,60.694105364584495,57.511533447166826
379503.036,61.208796631483196,57.66000220364529
379753.038,60.733399281605024,56.66564562326085
380003.04,59.7462532848008,55.59281093659228
380253.042,60.23602576192703,56.621582261881024
380503.044,59.43941531756605,56.22729323730176
380753.04600000003,60.26336769276606,55.6419483291411
381003.048,58.297144964942525,55.57882962028596
381253.05,57.817690627878946,55.34192165439366
381503.052,58.317533187567356,55.12008044174903
381753.054,58.52955867947142,54.76070102044381
382003.056,58.722719841382364,55.38311922129519
382253.058,59.23755909158355,55.85698810053376
382503.06,59.30440683521047,56.37374006441048
382753.06200000003,58.80948818615205,55.913215444019535
383003.064,60.344937683063016,56.738823825152515
383253.066,59.45512429950693,56.35599807786854
383503.068,58.88554071045034,56.043520870074545
383753.07,58.68475484590692,55.48167138369497
384003.072,59.406019528594975,55.77364269170723
384253.074,59.190571247623595,55.844162353108715
384503.076,59.331572122774524,54.95685718828776
384753.078,59.746757071466014,55.32020226637326
385003.08,61.918884789062446,56.68252993812713
385253.082,61.405847944210315,55.55318573967658
385503.08400000003,61.03205487521246,55.80965325611024
385753.086,61.82631947271148,57.334238188749595
386003.088,61.229414916974285,55.806405542927784
386253.09,61.60354295802651,54.2773378681875
386503.092,61.643309665304635,56.01647070288324
386753.094,62.17958981385043,55.046763516321114
387003.096,62.663131076632155,55.28600441162736
387253.098,61.84210696061206,54.2947937853656
387503.10000000003,62.246207779569325,56.2148623171463
387753.102,62.46659770404466,56.73227340770753
388003.104,63.08304960112809,56.83741352187358
388253.106,62.063557936932476,56.68628849343835
388503.108,62.212018612738156,55.549532696687265
388753.11,62.23574069736753,55.560173794024195
389003.112,61.208597532814295,55.70527368600047
389253.114,60.375426490067454,56.332203867028085
389503.116,60.83002438502105,55.5856348235872
389753.118,59.65347683423664,54.08264315194598
390003.12,60.525744220077215,52.3327513616736
390253.12200000003,60.01168527127759,52.644214163784476
390503.124,59.36322142419692,53.9008643255432
390753.126,58.57598925903988,51.062973776355655
391003.128,59.35672308171381,52.05103806509141
391253.13,60.00449319528467,52.707434496234775
391503.132,60.56867619498563,51.90052368629368
391753.134,60.85419382684701,51.115774920678774
392003.136,61.89002029561336,49.47915814282549
392253.13800000004,62.11176449882644,51.08351847826392
392503.14,62.25001657397849,52.838254322804964
392753.142,62.763907355303324,53.22318006167489
393003.14400000003,62.18038371849314,53.96270104802107
393253.146,62.240760249500326,55.33294527806892
393503.148,61.04145603433823,54.438815842104255
393753.15,61.00480519495655,54.685218760550974
394003.152,61.99025240188597,54.13412768050726
394253.154,60.741036913374806,52.772310447487314
394503.156,61.0482356533067,52.81598857721113
394753.158,60.57443876086315,52.89184715717506
395003.16000000003,59.91068786661143,52.14679822024786
395253.162,61.608613218018895,54.409884817038744
395503.164,61.4860326500073,54.84360273433042
395753.166,61.28813530976827,54.93519137084771
396003.168,62.48514010101113,55.19449097367133
396253.17,62.66326841334332,56.06521458344947
396503.172,62.46120026754004,55.11481515006713
396753.174,63.44922828146657,55.616685018872296
397003.17600000004,63.24481489101312,55.78922274667888
397253.178,63.19385649073593,57.33380888774228
397503.18,62.911782687338366,56.49414079428615
397753.18200000003,62.11860120698873,55.07374932726381
398003.184,61.259959158623595,54.22770347928125
398253.186,62.547581131078935,56.0871776021849
398503.188,61.057481218610235,55.70776497411956
398753.19,60.35673421621894,56.27273026922541
399003.192,60.42917496340881,55.52852351256044
399253.194,60.25915406058803,55.967553193659185
399503.196,61.136175605124045,54.211777066541224
399753.19800000003,61.0554666358844,53.08145128958795
400003.2,62.06157749817647,55.19630704197391
400253.202,63.457448729997445,56.61159181219403
400503.204,63.1814186012594,53.685907719330764
400753.206,61.73120552237442,52.38821044797582
401003.208,62.944969796808316,53.482457312514974
401253.21,63.26442824304468,54.84660155929219
401503.212,64.31158563245305,55.1591463267617
401753.21400000004,65.09441374401167,56.40323429739298
402003.216,63.5270188142923,57.5391133111429
402253.218,62.55056717255194,54.14202440176302
402503.22000000003,60.723471744198896,53.915019838280806
402753.222,59.69569857347386,53.495431654136894
403003.224,60.47478249030649,54.30756470286369
403253.226,60.95581737327802,53.42683087229073
403503.228,60.91618183262453,53.900529787088544
403753.23,60.44128307589102,53.93728091221164
404003.232,60.062250041591305,53.59757163822486
404253.234,59.51657459695467,53.38455124931836
404503.23600000003,60.06173674675505,53.62635974736945
404753.238,58.66825636985448,53.64978237388199
405003.24,58.57055974892814,53.48788156560556
405253.242,60.12327605560667,53.91325897449217
405503.244,60.01552257727847,52.386304286247736
405753.246,58.93121647917729,53.34951038933971
406003.248,57.74717827932879,53.37481246308024
406253.25,57.50184202364618,52.79703896183086
406503.25200000004,57.750388907959895,52.90369788775089
406753.254,56.957091616391736,51.83427420996475
407003.256,57.748607395498325,52.07050876026509
407253.25800000003,58.035537188096626,52.26552582548055
407503.26,59.04991579699151,53.94540025048002
407753.262,58.502596044398864,54.325444862130794
408003.264,60.51395480042554,54.77651083099642
408253.266,59.14988871093552,52.85097818887147
408503.268,58.899183447693495,52.81494678736377
408753.27,59.917952662450446,52.93880964223066
409003.272,58.22657196631792,53.4817429270858
409253.27400000003,57.04727543493474,52.1776303430146
409503.276,59.18553738907817,53.237348549502926
409753.278,58.542354577018166,53.40991944418614
410003.28,58.411705566911095,52.90384345249278
410253.282,60.082787802178935,54.40203835907524
410503.284,60.29360187866956,54.60284394562265
410753.286,60.26554713921802,53.415230396765864
411003.288,59.45404927242215,53.84344095307116
411253.29000000004,59.07897258005275,54.4612729687411
411503.292,60.0011388411638,56.40879714922172
411753.294,59.5020009407437,55.2465771875951
412003.29600000003,58.87149311061391,54.690855918747395
412253.298,58.223812672325344,53.97702028581365
412503.3,59.35238133215413,54.58018424397036
412753.302,59.635610929518634,53.3401272194584
413003.304,58.98252870465767,52.58076547678548
413253.306,57.830848460448635,52.765548419089775
413503.308,57.74239682293174,53.3227348298252
413753.31,57.73933400562378,52.57043406164076
414003.31200000003,58.38672933761181,54.34169427812126
414253.314,57.691206623982666,52.79467966994587
414503.316,59.04614355736652,53.69466993186819
414753.318,58.22226451440465,53.87195519634943
415003.32,58.4559086564901,54.003936908810964
415253.322,60.1116049032873,55.51461110600597
415503.324,60.522082244815884,55.70288861607363
415753.326,61.29030553732108,56.094861626006626
416003.32800000004,61.82556541465036,55.409933950636024
416253.33,60.60860950809019,54.369008699513195
416503.332,60.13054320600641,53.09155878586701
416753.33400000003,60.39341540665212,55.82437625304602
417003.336,61.354617161108955,56.732407599859805
417253.338,61.124160322529484,55.52636772394284
417503.34,59.8958596402626,52.66358340736335
417753.342,60.58890886068874,55.228102028010206
418003.344,60.219041301370105,55.78375076374753
418253.346,58.7677185668532,55.36546772432071
418503.348,59.50831923708797,56.017899746150626
418753.35000000003,59.77336057645639,56.64740790812506
419003.352,60.16870657695955,56.98296246847852
419253.354,60.17401718170342,57.30075090063775
419503.356,60.9106771694267,57.65619159438508
419753.358,59.43336473753736,56.7836977309919
420003.36,59.75849432279081,56.19333990453393
420253.362,60.64035621269473,56.7597534817521
420503.364,61.120213827985424,56.58948394516632
420753.366,60.116173063877284,55.94469966387387
421003.368,59.920083649381475,55.90028137821028
421253.37,60.53694037748096,56.896454457052165
421503.37200000003,59.68679026429318,55.02248335876834
421753.374,58.82993305086107,54.26678865915629
422003.376,58.50539055699173,54.61837238298832
422253.378,58.932260714193724,54.38236656435734
422503.38,58.24265201021929,53.2186797067572
422753.382,59.047880968030654,53.46198575131005
423003.384,57.856691091589965,52.68815855593264
423253.386,58.935991878263955,53.07511743738459
423503.38800000004,58.87119351376777,53.900784623238216
423753.39,59.47333954246038,53.932009509662116
424003.392,59.99663055423316,53.39017907169007
424253.39400000003,59.994542936264715,52.24513401593495
424503.396,60.29959502250914,51.76775709745766
424753.398,60.9414973618049,52.62019638078295
425003.4,60.850422040255125,52.424941848119474
425253.402,59.821463449374086,51.5112046782765
425503.404,58.56770176233321,51.270875624228175
425753.406,58.57273390990896,52.83404903438269
426003.408,57.759478118142326,50.56925558555913
426253.41000000003,59.19861365396668,51.17081743168443
426503.412,58.262987452930005,50.322107039437924
426753.414,59.070395007491825,49.41513465647925
427003.416,58.7027417811267,49.70862003408237
427253.418,58.16272785040998,49.582289459499194
427503.42,58.64619435620569,48.76829524123297
427753.422,58.247956950495116,47.929803418803616
428003.424,59.43269037667017,47.7542641886775
428253.42600000004,59.572668846367954,46.7786611037698
428503.428,59.43593400980405,47.34405937818552
428753.43,59.51100108480013,47.128365039639895
429003.43200000003,57.85337900358303,46.41653577788446
429253.434,57.2218033288321,49.023226997151276
429503.436,58.25099010475065,47.49996776566228
429753.438,58.063037827293094,50.606363752742794
430003.44,58.29598791786775,51.14708082767149
430253.442,57.247506779101265,50.58467379009979
430503.444,57.92668819128562,51.966810710219605
430753.446,56.76344140651969,49.40896316676632
431003.44800000003,57.75919667105723,50.47218168296595
431253.45,58.052684123117075,51.81286605941009
431503.452,58.44796531506593,49.65190472233544
431753.454,56.82409068983212,49.45020960412235
432003.456,56.44201286537397,48.841540356943256
432253.458,57.09760345819076,50.08192717162369
432503.46,57.78112521193283,48.762554047259975
432753.462,57.33620416422802,48.55563909355048
433003.46400000004,56.77032333429864,48.82781328619596
433253.466,56.84084005200471,49.57261311946089
433503.468,58.186649302417365,49.11623630900401
433753.47000000003,58.85705442960109,50.56935709638156
434003.472,57.39774278622754,49.870725399346696
434253.474,57.2281867285148,49.713591871205324
434503.476,55.696641718180935,49.22495343791465
434753.478,56.77007209350621,50.55397397060941
435003.48,56.06941517418802,49.23694570506761
435253.482,55.60695680915897,51.137163420048466
435503.484,56.579750026488256,50.72535875935243
435753.48600000003,58.33114684476692,52.02505270571198
436003.488,58.21862768768101,49.76766273628336
436253.49,57.79207502830975,49.728758140549054
436503.492,57.413706538706926,49.45338530799173
436753.494,56.9660363852433,49.268368752503804
437003.496,57.52854258801441,48.810849566858515
437253.498,55.30892279728952,46.51463625010877
437503.5,55.799062347044604,48.736836965913106
437753.50200000004,57.101669953195206,48.15956819017589
438003.504,56.53402216265578,48.90846659214359
438253.506,57.20214376849624,48.276312338150376
438503.50800000003,56.928658760228714,46.5387329656699
438753.51,55.700322731275804,47.21606023821567
439003.512,55.4607466030148,47.102332530218376
439253.514,54.886110030484396,47.39411059641452
439503.516,55.259352367236986,49.141627922581016
439753.518,54.567899214393904,48.67338316583217
440003.52,55.281001544995725,47.98298169939468
440253.522,55.93963016719946,47.65709811672967
440503.52400000003,55.78112621674946,48.748717763907585
440753.526,55.516034205186656,49.12006257537811
441003.528,55.553880787239486,48.3960923355845
441253.53,54.927023421875155,48.673541741138735
441503.532,55.18659290280232,49.454531534510636
441753.534,55.332729563413956,48.73233577018429
442003.536,55.486455525986344,48.43962010184589
442253.538,57.264457938697056,48.070772987716424
442503.54000000004,56.514868872844325,48.48302097681851
442753.542,56.66086707858814,48.48598668220888
443003.544,56.877788393873274,48.18514007328934
443253.54600000003,56.69259375075171,48.34845772512529
443503.548,55.40336084011809,48.278787992544075
443753.55,56.02033650706255,47.75434897998924
444003.552,54.990554320282754,46.784925343259864
444253.554,54.822937637436226,46.38992805318842
444503.556,54.92189572621687,45.62861933774872
444753.558,55.420511710930576,45.865701509234036
445003.56,56.351256982484394,44.57097083872531
445253.56200000003,56.43811088405544,46.295608836489194
445503.564,55.6825000895356,47.637043149763436
445753.566,55.5620222079068,47.960433893608865
446003.568,55.045996824462215,47.44276442877818
446253.57,54.83334435513326,49.01400957226753
446503.572,56.218183510029164,49.749746562602915
446753.574,54.9787444586349,48.87557565972183
447003.576,55.322763829060044,49.48165758318243
447253.57800000004,53.93700737147418,48.18932944071173
447503.58,55.52090302926713,48.945212536111775
447753.582,55.72718908689172,48.479227737286216
448003.58400000003,56.250765922492214,49.46032770989754
448253.586,56.570068035326145,49.765759173169194
448503.588,56.0381467074447,49.83259832918766
448753.59,56.57891757071674,49.53095437380307
449003.592,56.04782715033903,49.178321934861586
449253.594,56.05466527656568,49.24682877495643
449503.596,55.485209965199836,49.44193593390216
449753.598,54.953030122425815,49.9594034216141
450003.60000000003,56.02421790486234,51.29328620510826
450253.602,54.805277846623284,50.45248081307776
450503.604,55.03008500964663,50.83061238714419
450753.606,56.31244953638397,52.11271831281101
451003.608,54.711149993408675,51.275190183192706
451253.61,55.34529411940935,51.42186462243684
451503.612,56.287983724273346,51.39079037688511
451753.614,56.55221025659787,52.807471421361456
452003.61600000004,57.51471520307458,52.7059826107234
452253.618,57.87600106402699,52.96394366798232
452503.62,57.657880557917295,52.2390491970944
452753.62200000003,59.52489183786486,52.29180259447302
453003.624,58.841165693004115,54.882971736065926
453253.626,58.56582262637913,52.738960298084606
453503.628,57.87260211346183,53.56171624917596
453753.63,58.11111512832797,53.88219997401694
454003.632,57.826562897788484,53.44058413737368
454253.634,58.434952365255064,53.655747161849646
454503.636,59.403195024810955,53.61254807673856
454753.63800000004,58.873156030102514,52.81679053696172
455003.64,57.42374639382418,52.37754997482069
455253.642,56.51373633606643,50.994814794217845
455503.64400000003,55.765902891608555,51.471480515703206
455753.646,55.94160888934373,51.764511358438284
456003.648,55.87775896074652,52.49967514061544
456253.65,54.95300303319917,51.924595228976976
456503.652,54.96562369676661,52.492576163073764
456753.654,54.60231868115397,52.05294044897387
457003.656,54.57763941484305,51.6836760489901
457253.658,54.185816954476046,50.243598624870216
457503.66000000003,54.61351348895762,50.826777861235996
457753.662,54.9395392693759,51.03138690921582
458003.664,54.98998425861856,51.44564780415956
458253.666,54.36823280181797,50.17795261222375
458503.668,55.091502213055804,50.27175715037834
458753.67,54.13593826398509,48.57083917421592
459003.672,53.86072912156013,49.71092050388651
459253.674,53.78779391813457,49.212939929163596
459503.67600000004,53.417768499564076,48.87142183471069
459753.678,53.0152069275893,49.362877147390954
460003.68,54.23870059035235,51.5050702987995
460253.68200000003,54.279986562829755,50.46407558349288
460503.684,54.86851841468129,50.06002210712094
460753.686,54.06122714514625,50.13895569269749
461003.688,53.31115361444184,50.05948996250439
461253.69,53.36704744034917,49.578811929842395
461503.692,53.338966894886,50.06137563029476
461753.694,52.89980375572389,49.66556739462079
462003.696,51.60861664767455,49.17195099905638
462253.69800000003,51.326240087901226,48.75619892292128
462503.7,51.878347960828904,49.38841731319978
462753.702,52.35610360183424,49.28287560364324
463003.704,52.195794239384334,49.10300753935785
463253.706,52.60801518265166,48.780988162940474
463503.708,53.07159141288207,48.017794762290336
463753.71,53.220497251283355,46.413966336118975
464003.712,53.42981922677492,47.147501641437394
464253.71400000004,54.90411191587238,48.45545997753067
464503.716,54.11076596955237,48.74412107929742
464753.718,53.26862430975904,48.39545681633283
465003.72000000003,52.976635809132205,46.793334033430824
465253.722,52.37306381610135,47.26038403520836
465503.724,52.584422508989256,47.41824108166495
465753.726,53.01675548865653,47.5600876459777
466003.728,52.590128052797056,47.73564332798692
466253.73,52.983087574619965,46.71538018468135
466503.732,53.10906549801116,46.78080782921558
466753.734,53.33687093534974,47.75789365550716
467003.73600000003,52.79259439701546,46.65384508704113
467253.738,52.41488118136597,46.57809768755632
467503.74,53.38662388456044,47.27632054777301
467753.742,53.45290021967441,47.81188059120109
468003.744,53.54503138032672,48.296559563566746
468253.746,52.56946553749471,45.8957765659781
468503.748,52.588999269472396,46.989484503846235
468753.75,52.258294758254955,47.05609647775158
469003.75200000004,53.26663135609895,47.91250967474029
469253.754,52.27136555715955,46.8641623101253
469503.756,52.2670132649044,45.130777670129454
469753.75800000003,52.914931968417314,46.772085454629355
470003.76,53.435238398188865,47.25070853434592
470253.762,53.190940582387114,47.05378487875564
470503.764,52.25935172846927,46.525697067856086
470753.766,51.509214502581465,45.32971473184393
471003.768,51.98058081694799,45.26448006337712
471253.77,51.669053038164684,45.910711329135864
471503.772,50.82678161789333,45.500863191875226
471753.77400000003,51.40026296112379,45.891948587563284
472003.776,51.625520248594434,46.50457352181099
472253.778,52.8987473255473,47.61588844448251
472503.78,52.14125565801321,47.27152643631679
472753.782,50.87863020632732,46.13865666842094
473003.784,51.24187981360358,46.602488336069
473253.786,51.7059434131779,45.676417455283485
473503.788,53.1426850144412,46.77452477019336
473753.79000000004,52.80131253445341,45.54297498401661
474003.792,52.78293407871312,45.304193544627985
474253.794,51.85209426533618,46.549151497336105
474503.79600000003,52.69501655336975,47.340768911932585
474753.798,52.69289739492952,47.400315041681914
475003.8,53.40551828393693,46.93048452150938
475253.802,52.72636365236822,47.36120389642818
475503.804,53.999826924193826,46.767853909684824
475753.806,54.314262054328736,47.527395535576105
476003.808,53.27246043611565,48.32940537201354
476253.81,52.14182783761526,46.91440085315509
476503.81200000003,53.71574296324926,47.86879419092865
476753.814,52.816493164992124,47.69410207730372
477003.816,54.58898194008441,48.30720383687671
477253.818,54.527869166063816,47.44997682459588
477503.82,54.968222363687715,48.40564315502325
477753.822,54.40564060525309,48.63939022113289
478003.824,55.1988946566961,47.49714547457749
478253.826,54.906117784638,47.96420771661739
478503.82800000004,53.44885779978314,46.95853420370124
478753.83,54.894633053767016,49.042590876209616
479003.832,55.30945788910168,48.283609966238956
479253.83400000003,55.703802505279526,50.499569631298606
479503.836,54.86193096101106,49.17938634238832
479753.838,56.08302669993358,50.11232410191768
480003.84,55.299125583018075,49.704615571886144
480253.842,53.6625854276816,49.123207959091246
480503.844,53.91237494729778,48.071068051988405
480753.846,53.902380041283735,47.34367427937602
481003.848,53.194968443103846,47.117005258425316
481253.85000000003,54.16188572293243,47.18229912409587
481503.852,53.88992488778108,47.37896390804133
481753.854,53.20280732494289,46.60519099131861
482003.856,54.47475128624781,47.649592689832126
482253.858,54.72411250564759,47.838472117445036
482503.86,55.38715828715668,47.47866284204285
482753.862,55.46587931829687,47.891043858207965
483003.864,56.36920632660839,49.21843078462224
483253.86600000004,55.073993314184264,48.95148694793855
483503.868,53.03778394841538,47.940538280611975
483753.87,53.615008457336465,48.28044660795268
484003.87200000003,54.31645294182714,48.55686498093606
484253.874,54.63630676103225,48.27065699245942
484503.876,53.72387428585311,47.94814183517535
484753.878,53.023870408212005,46.390359248223014
485003.88,53.86045769091436,47.034042777977035
485253.882,54.56870939055855,48.60788723385657
485503.884,54.38897074442557,48.51306285316272
485753.886,53.76640625015926,47.66064620950908
486003.88800000004,53.459535148281816,46.41841879703372
486253.89,53.23587268912236,45.848143205263476
486503.892,53.072299774408116,45.64606962297754
486753.89400000003,53.52078550637702,48.00965246666949
487003.896,54.10086483414754,48.029292440558805
487253.898,54.39065918960949,48.446205090953015
487503.9,53.95490824885038,46.93389730764053
487753.902,53.168687579620475,46.06377989507674
488003.90400000004,52.9225479404231,45.61410986352393
488253.906,53.83629453040574,46.85027492198038
488503.908,53.072710505855,47.252346140514234
488753.91000000003,52.84454214793306,46.56285109767609
489003.912,52.82039917624056,44.62104401949959
489253.914,52.8546502702572,45.434416170523555
489503.916,52.218207298212384,45.44351344633677
489753.918,51.78372307541859,46.23137235792479
490003.92,52.62512876569582,46.70065985013866
490253.922,52.02087811928959,47.27509027163422
490503.924,52.22278261356856,47.057572827872406
490753.92600000004,52.68358196158325,47.66285809394453
491003.928,53.24031953150901,49.13348133865032
491253.93,53.4193257784312,48.58236080578796
491503.93200000003,52.72501957098084,48.65869932800245
491753.934,51.30710673307121,47.107382095719046
492003.936,51.44694250736967,47.77459012311362
492253.938,51.654365335263876,48.28961790194005
492503.94,52.28259325215932,48.055725671366666
492753.94200000004,51.64242041029161,48.04856737231763
493003.944,51.683876494283005,48.397596873368954
493253.946,50.58231223355925,47.979504964053625
493503.94800000003,50.06430536833318,47.75730969973635
493753.95,50.99960453082382,47.49538337540731
494003.952,51.625266179876284,48.60676848181777
494253.954,50.784415946344424,47.6353686733932
494503.956,50.26590255889133,47.59656208757604
494753.958,51.56295501234856,48.73116405472183
495003.96,52.23920959776006,49.23446421322479
495253.962,52.043925900149475,48.894957226627746
495503.96400000004,51.786160996100435,49.34214110108177
495753.966,51.66223733427985,49.25728822111348
496003.968,51.1726639325386,49.13307713820292
496253.97000000003,51.016187531317755,49.137586886588494
496503.972,51.36984270454032,48.847753720031626
496753.974,50.64089456390053,47.28915626608153
497003.976,51.81502902472995,48.95056518690377
497253.978,52.006551480156375,48.666210628760695
497503.98,51.92816287159062,49.27356989113576
497753.982,52.464217809769195,49.488269203505595
498003.984,53.18176106821855,50.09024894300506
498253.98600000003,52.18991413363041,49.7219133403486
498503.988,53.539578742080835,50.53642537879264
498753.99,53.69355607984267,51.14490132374239
499003.992,54.881960591927964,51.48678802877308
499253.994,54.4657064696575,51.407526472329515
499503.996,54.774867345771334,51.367460790671664
499753.998,54.9417169673377,51.92743551109698
500000.004,55.61204637157686,52.54341565310982
